Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	3	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	4	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor1_Rep3_T4_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	3	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	4	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R2.fastq.gz				
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R2.fastq.gz				
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R2.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R2.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	3	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R2.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	4	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T3_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor4_Rep3_T4_R2.fastq.gz
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R1.fastq.gz				
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R1.fastq.gz				
